Entry Time,Entry,Exit,Exit Time,Result
2022-02-27 19:45:00,2652.3,2608.23,2022-02-27 19:59:59.999000,-1.6615767447121428
2022-02-27 20:00:00,2608.23,2635.35,2022-02-28 01:14:59.999000,1.0397856017299045
2022-02-28 15:00:00,2757.65,2802.01,2022-02-28 15:44:59.999000,1.6086160317661824
2022-02-28 15:30:00,2790.34,2835.4,2022-02-28 22:14:59.999000,1.6148569708350933
2022-02-28 23:00:00,2897.25,2950.45,2022-03-01 12:59:59.999000,1.836224005522472
2022-03-01 14:00:00,3019.63,2972.63,2022-03-01 14:59:59.999000,-1.556482085553528
2022-03-01 14:45:00,2994.99,2944.65,2022-03-01 16:29:59.999000,-1.680806947602486
2022-03-03 04:00:00,2895.01,2846.0,2022-03-03 15:29:59.999000,-1.6929129778480978
2022-03-03 15:45:00,2825.0,2801.31,2022-03-04 00:44:59.999000,-0.8385840707964621
2022-03-04 01:15:00,2709.08,2671.55,2022-03-04 18:59:59.999000,-1.3853411490247518
2022-03-04 19:30:00,2636.9,2606.6,2022-03-04 22:14:59.999000,-1.1490765671811665
2022-03-04 22:15:00,2606.6,2655.07,2022-03-05 12:14:59.999000,1.859510473413652
2022-03-06 04:30:00,2629.39,2593.79,2022-03-06 23:14:59.999000,-1.353926195809671
2022-03-06 23:45:00,2553.88,2577.8,2022-03-07 13:29:59.999000,0.9366140930662393
2022-03-07 13:30:00,2577.81,2620.19,2022-03-07 13:59:59.999000,1.6440311737482634
2022-03-07 14:00:00,2620.27,2570.19,2022-03-07 17:59:59.999000,-1.911253420449035
2022-03-07 19:45:00,2466.95,2510.4,2022-03-07 22:29:59.999000,1.761284176817539
2022-03-09 02:15:00,2619.5,2662.79,2022-03-09 03:29:59.999000,1.6526054590570707
2022-03-09 03:15:00,2630.4,2662.79,2022-03-09 03:29:59.999000,1.2313716545012117
2022-03-09 03:30:00,2662.78,2714.11,2022-03-09 04:44:59.999000,1.9276846003049415
2022-03-09 04:30:00,2715.23,2664.47,2022-03-10 03:44:59.999000,-1.869454889641033
2022-03-10 04:45:00,2599.0,2564.38,2022-03-11 01:59:59.999000,-1.3320507887649053
2022-03-11 01:45:00,2575.84,2616.56,2022-03-11 11:29:59.999000,1.58084353065407
2022-03-11 12:00:00,2652.63,2609.99,2022-03-11 14:59:59.999000,-1.6074612742825167
2022-03-11 16:45:00,2561.66,2595.15,2022-03-12 16:59:59.999000,1.3073553867414192
2022-03-13 12:45:00,2540.17,2534.07,2022-03-14 03:59:59.999000,-0.24014140785852556
2022-03-14 04:30:00,2578.15,2538.63,2022-03-14 18:14:59.999000,-1.532882105385644
2022-03-14 18:15:00,2538.62,2570.77,2022-03-14 22:59:59.999000,1.2664360952013336
2022-03-14 23:30:00,2594.06,2543.81,2022-03-15 06:59:59.999000,-1.937117876995906
2022-03-15 16:00:00,2571.63,2602.4,2022-03-15 18:44:59.999000,1.196517383916037
2022-03-15 19:15:00,2648.76,2643.62,2022-03-16 01:59:59.999000,-0.19405306634048863
2022-03-16 02:30:00,2691.1,2691.14,2022-03-16 02:59:59.999000,0.0014863810337766572
2022-03-16 09:45:00,2674.44,2697.36,2022-03-16 19:14:59.999000,0.8570018396374595
2022-03-16 20:45:00,2783.63,2806.74,2022-03-17 20:59:59.999000,0.8302109116513212
2022-03-18 01:15:00,2779.35,2833.18,2022-03-18 14:14:59.999000,1.9367837803803023
2022-03-18 14:45:00,2836.47,2873.04,2022-03-18 15:29:59.999000,1.2892785751303615
2022-03-18 15:30:00,2873.03,2929.25,2022-03-18 17:14:59.999000,1.9568191073535535
2022-03-18 17:00:00,2922.72,2973.39,2022-03-19 16:29:59.999000,1.733659057316475
2022-03-20 12:15:00,2876.17,2906.06,2022-03-21 12:29:59.999000,1.0392292527910336
2022-03-22 03:00:00,2963.99,3014.74,2022-03-22 04:14:59.999000,1.7122190020884012
2022-03-22 04:00:00,3006.91,2974.2,2022-03-23 00:59:59.999000,-1.087827703522887
2022-03-23 01:30:00,2945.35,3003.22,2022-03-23 14:59:59.999000,1.9647919602084605
2022-03-23 15:15:00,3006.09,3035.4,2022-03-24 14:44:59.999000,0.9750207079628336
2022-03-24 15:30:00,3094.77,3151.03,2022-03-25 11:14:59.999000,1.8179056925070431
2022-03-25 12:00:00,3167.49,3108.0,2022-03-25 16:44:59.999000,-1.8781432616993199
2022-03-25 17:15:00,3086.99,3125.42,2022-03-26 17:29:59.999000,1.2449019919079847
2022-03-26 21:00:00,3143.35,3166.87,2022-03-27 20:29:59.999000,0.7482462977396721
2022-03-27 21:00:00,3238.35,3296.91,2022-03-28 02:29:59.999000,1.8083283153457763
2022-03-28 03:45:00,3313.47,3377.05,2022-03-28 14:44:59.999000,1.9188343337950966
2022-03-28 15:15:00,3392.22,3451.37,2022-03-29 11:44:59.999000,1.7436958687820983
2022-03-29 11:30:00,3436.75,3374.64,2022-03-30 01:14:59.999000,-1.8072306685094968
2022-03-31 14:30:00,3342.43,3298.37,2022-03-31 16:44:59.999000,-1.3182026250362744
2022-03-31 16:45:00,3298.36,3245.69,2022-04-01 02:44:59.999000,-1.5968541942056074
2022-04-01 03:15:00,3225.4,3281.84,2022-04-01 08:14:59.999000,1.7498604824207866
2022-04-01 13:45:00,3357.09,3422.08,2022-04-01 14:59:59.999000,1.9359028205975943
2022-04-01 14:45:00,3390.26,3439.01,2022-04-01 17:29:59.999000,1.4379428126456377
2022-04-01 17:45:00,3466.36,3475.72,2022-04-02 17:59:59.999000,0.2700238867284319
2022-04-03 22:45:00,3566.72,3521.91,2022-04-03 23:59:59.999000,-1.256336353848913
2022-04-04 15:30:00,3433.13,3479.46,2022-04-04 20:14:59.999000,1.34949739741868
2022-04-05 14:30:00,3449.04,3406.99,2022-04-05 23:59:59.999000,-1.2191798297497327
2022-04-06 00:45:00,3315.45,3253.72,2022-04-06 13:59:59.999000,-1.8618890346710106
2022-04-06 14:15:00,3235.66,3191.04,2022-04-06 23:44:59.999000,-1.3790076831311044
2022-04-08 13:45:00,3220.52,3266.92,2022-04-08 14:44:59.999000,1.4407611193223482
2022-04-10 17:00:00,3277.66,3228.21,2022-04-10 23:44:59.999000,-1.508698278650007
2022-04-10 23:30:00,3225.52,3161.85,2022-04-11 08:29:59.999000,-1.9739452863414293
2022-04-11 09:45:00,3111.16,3054.68,2022-04-11 12:59:59.999000,-1.8154000437135995
2022-04-11 12:45:00,3058.28,3014.31,2022-04-11 16:14:59.999000,-1.4377362439018093
2022-04-11 16:15:00,3014.3,3064.93,2022-04-12 12:44:59.999000,1.679660285970197
2022-04-12 13:15:00,3066.96,3009.73,2022-04-12 18:29:59.999000,-1.8660171635756586
2022-04-12 19:45:00,2991.72,3046.14,2022-04-13 02:59:59.999000,1.8190204965705372
2022-04-14 11:15:00,3087.54,3044.75,2022-04-14 15:29:59.999000,-1.3858929762853263
2022-04-14 15:15:00,3044.96,3009.76,2022-04-14 18:44:59.999000,-1.1560086175187791
2022-04-14 19:00:00,2983.61,3042.0,2022-04-15 03:59:59.999000,1.9570252144214515
2022-04-16 22:15:00,3076.17,3069.87,2022-04-17 22:29:59.999000,-0.20480012483055818
2022-04-17 23:45:00,2988.28,2964.16,2022-04-18 04:14:59.999000,-0.8071532788092262
2022-04-18 04:30:00,2918.87,2970.96,2022-04-18 17:44:59.999000,1.7845947233004604
2022-04-18 18:15:00,2984.43,3035.23,2022-04-18 22:44:59.999000,1.7021675830895744
2022-04-18 22:30:00,3039.42,3094.29,2022-04-19 13:59:59.999000,1.8052786386876407
2022-04-19 14:15:00,3116.44,3102.35,2022-04-20 14:29:59.999000,-0.45211844283862823
2022-04-20 15:45:00,3069.99,3128.65,2022-04-21 10:59:59.999000,1.9107554096267516
2022-04-21 11:30:00,3141.6,3079.09,2022-04-21 16:59:59.999000,-1.989750445632791
2022-04-21 16:45:00,3092.99,3053.04,2022-04-21 19:44:59.999000,-1.2916304288083642
2022-04-21 19:30:00,3062.48,3025.34,2022-04-21 20:29:59.999000,-1.2127426138293107
2022-04-21 20:15:00,3023.79,2970.81,2022-04-22 15:29:59.999000,-1.7521058009980859
2022-04-23 04:45:00,2933.72,2951.22,2022-04-24 04:59:59.999000,0.5965122779270006
2022-04-25 00:45:00,2879.35,2838.84,2022-04-25 06:44:59.999000,-1.4069147550662395
2022-04-25 06:30:00,2846.59,2892.03,2022-04-25 16:14:59.999000,1.5962959189767425
2022-04-25 17:00:00,2923.71,2957.03,2022-04-25 19:14:59.999000,1.1396479130967216
2022-04-25 19:00:00,2960.13,3018.0,2022-04-26 00:29:59.999000,1.9549817068844912
2022-04-26 00:15:00,3011.19,2957.41,2022-04-26 13:44:59.999000,-1.7860048685071417
2022-04-26 14:00:00,2942.8,2889.31,2022-04-26 15:44:59.999000,-1.817656653527261
2022-04-26 15:30:00,2898.25,2852.54,2022-04-26 19:14:59.999000,-1.5771586302078853
2022-04-26 19:00:00,2856.59,2805.78,2022-04-26 23:14:59.999000,-1.77869417732331
2022-04-26 23:45:00,2805.46,2861.21,2022-04-27 06:44:59.999000,1.9871963956000085
2022-04-27 08:00:00,2892.23,2842.95,2022-04-27 14:14:59.999000,-1.7038755562317036
2022-04-28 08:45:00,2935.63,2887.78,2022-04-28 13:44:59.999000,-1.6299738046007128
2022-04-28 14:15:00,2861.3,2879.59,2022-04-28 14:59:59.999000,0.6392199349945815
2022-04-28 14:45:00,2864.99,2879.59,2022-04-28 14:59:59.999000,0.509600382549341
2022-04-28 15:00:00,2879.59,2934.55,2022-04-28 17:14:59.999000,1.9086050444681373
2022-04-29 09:30:00,2891.62,2851.01,2022-04-29 16:29:59.999000,-1.4044030681763051
2022-04-29 19:45:00,2792.17,2806.73,2022-04-30 19:59:59.999000,0.5214582206670778
2022-04-30 23:30:00,2735.49,2772.53,2022-05-01 04:59:59.999000,1.3540535699271583
2022-05-01 15:45:00,2791.48,2838.76,2022-05-02 04:44:59.999000,1.6937251923710792
2022-05-02 10:15:00,2811.13,2866.14,2022-05-02 21:59:59.999000,1.9568643214650252
2022-05-02 22:30:00,2868.87,2822.21,2022-05-03 15:59:59.999000,-1.6264243412911654
2022-05-03 18:30:00,2783.08,2834.16,2022-05-04 08:14:59.999000,1.835376633082769
2022-05-04 08:15:00,2834.17,2866.33,2022-05-04 18:44:59.999000,1.134723746281975
2022-05-04 19:15:00,2958.48,2911.33,2022-05-05 13:44:59.999000,-1.59372380411563
2022-05-05 14:15:00,2884.5,2830.42,2022-05-05 14:59:59.999000,-1.8748483272664214
2022-05-05 14:45:00,2851.55,2830.42,2022-05-05 14:59:59.999000,-0.7410005084953835
2022-05-05 15:00:00,2830.27,2783.4,2022-05-05 15:14:59.999000,-1.6560257501934406
2022-05-05 15:15:00,2783.4,2743.64,2022-05-05 18:14:59.999000,-1.4284687791909254
2022-05-05 18:00:00,2743.03,2688.91,2022-05-06 10:59:59.999000,-1.9730006598542613
2022-05-06 11:15:00,2674.21,2693.26,2022-05-07 11:29:59.999000,0.7123599118992219
2022-05-07 21:30:00,2652.33,2616.64,2022-05-08 01:44:59.999000,-1.3456093321720923
2022-05-08 02:15:00,2570.05,2527.61,2022-05-08 14:29:59.999000,-1.651329740666526
2022-05-08 14:15:00,2523.82,2494.72,2022-05-09 02:14:59.999000,-1.1530140818283539
2022-05-09 02:30:00,2458.12,2422.08,2022-05-09 10:29:59.999000,-1.4661611312710512
2022-05-09 11:00:00,2377.6,2385.06,2022-05-09 13:29:59.999000,0.3137617765814282
2022-05-09 17:30:00,2329.98,2289.65,2022-05-09 18:29:59.999000,-1.73091614520296
2022-05-09 19:00:00,2285.05,2270.68,2022-05-09 19:59:59.999000,-0.6288702654209031
2022-05-10 06:30:00,2426.53,2386.36,2022-05-10 07:44:59.999000,-1.6554503756392902
2022-05-10 22:00:00,2263.92,2296.06,2022-05-10 22:44:59.999000,1.419661472136819
2022-05-11 13:15:00,2180.29,2242.17,2022-05-11 13:29:59.999000,2.8381545574212654
2022-05-11 13:30:00,2241.78,2302.46,2022-05-11 13:44:59.999000,2.7067776499031946
2022-05-11 18:00:00,2185.22,2162.65,2022-05-11 19:29:59.999000,-1.032847951236018
2022-05-11 20:00:00,2117.52,2125.07,2022-05-11 20:44:59.999000,0.35654917072803005
2022-05-11 20:30:00,2111.7,2125.07,2022-05-11 20:44:59.999000,0.6331391769664416
2022-05-11 21:15:00,2070.39,2084.99,2022-05-11 23:59:59.999000,0.7051811494452692
2022-05-12 04:30:00,1935.28,1902.48,2022-05-12 04:59:59.999000,-1.694845190360049
2022-05-12 04:45:00,1934.22,1902.48,2022-05-12 04:59:59.999000,-1.64097155442504
2022-05-12 05:00:00,1902.47,1814.79,2022-05-12 05:14:59.999000,-4.608745472990379
2022-05-12 05:15:00,1814.78,1853.9,2022-05-12 05:29:59.999000,2.1556331896979315
2022-05-12 05:30:00,1853.88,1846.18,2022-05-12 06:59:59.999000,-0.41534511403111557
2022-05-12 07:30:00,1915.14,1944.82,2022-05-12 10:29:59.999000,1.5497561535971174
2022-05-13 02:45:00,2054.2,2093.23,2022-05-13 03:44:59.999000,1.900009736150336
2022-05-13 03:30:00,2092.18,2070.56,2022-05-13 07:44:59.999000,-1.0333718896079636
2022-05-14 11:30:00,1976.54,2002.63,2022-05-14 17:44:59.999000,1.3199834053447006
2022-05-15 12:00:00,2080.48,2104.05,2022-05-15 19:59:59.999000,1.132911635776367
2022-05-15 20:30:00,2122.71,2086.33,2022-05-16 02:59:59.999000,-1.7138469220948744
2022-05-16 06:30:00,2018.53,2055.97,2022-05-17 03:14:59.999000,1.8548151377487492
2022-05-17 14:00:00,2100.22,2081.83,2022-05-17 14:29:59.999000,-0.8756225538276883
2022-05-18 14:00:00,1986.95,1955.56,2022-05-18 23:14:59.999000,-1.5798082488235787
2022-05-18 23:45:00,1917.88,1954.6,2022-05-19 03:29:59.999000,1.9146140530168623
2022-05-19 15:45:00,2024.94,1986.73,2022-05-20 14:59:59.999000,-1.88696949045404
2022-05-20 15:15:00,1970.14,1933.84,2022-05-20 16:29:59.999000,-1.8425086542073243
2022-05-20 16:15:00,1944.36,1980.38,2022-05-21 15:59:59.999000,1.8525375959184622
2022-05-22 09:45:00,2021.51,2053.62,2022-05-23 07:14:59.999000,1.5884165796854777
2022-05-23 07:00:00,2057.22,2016.11,2022-05-23 19:14:59.999000,-1.998327840483755
2022-05-23 19:30:00,1994.85,1955.01,2022-05-24 13:44:59.999000,-1.9971426423039287
2022-05-24 14:15:00,1920.91,1949.79,2022-05-24 15:44:59.999000,1.5034540920709394
2022-05-25 03:00:00,2015.45,1975.26,2022-05-25 08:29:59.999000,-1.9940956114019228
2022-05-25 11:30:00,1949.4,1914.67,2022-05-26 08:14:59.999000,-1.7815738175848987
2022-05-26 08:45:00,1833.78,1811.67,2022-05-26 12:59:59.999000,-1.2057062461145776
2022-05-26 12:45:00,1807.19,1776.61,2022-05-26 13:14:59.999000,-1.6921297705277338
2022-05-26 13:00:00,1811.67,1776.61,2022-05-26 13:14:59.999000,-1.935231029933717
2022-05-26 13:15:00,1776.61,1810.43,2022-05-26 13:59:59.999000,1.9036254439635127
2022-05-26 13:45:00,1791.84,1810.43,2022-05-26 13:59:59.999000,1.0374810250915343
2022-05-27 01:30:00,1750.26,1771.25,2022-05-27 07:14:59.999000,1.1992503970838624
2022-05-29 12:30:00,1811.34,1845.31,2022-05-30 01:59:59.999000,1.8754071571322903
2022-05-30 02:00:00,1845.31,1878.06,2022-05-30 03:29:59.999000,1.7747695509155643
2022-05-30 03:15:00,1872.73,1909.22,2022-05-30 14:14:59.999000,1.9484923080209111
2022-05-30 21:15:00,1962.54,1999.42,2022-05-30 22:59:59.999000,1.8791973666778823
2022-05-30 22:45:00,1996.18,1983.05,2022-05-31 13:29:59.999000,-0.6577563145608166
2022-06-01 16:00:00,1880.59,1847.02,2022-06-01 17:14:59.999000,-1.7850780871960363
2022-06-01 17:00:00,1857.28,1848.85,2022-06-01 18:44:59.999000,-0.4538895589248828
2022-06-01 18:30:00,1851.24,1821.82,2022-06-01 19:59:59.999000,-1.5892050733562408
2022-06-01 19:45:00,1826.73,1813.33,2022-06-01 20:14:59.999000,-0.7335512089909341
2022-06-01 20:15:00,1813.34,1828.06,2022-06-02 20:29:59.999000,0.8117617214642608
2022-06-03 10:45:00,1759.05,1773.67,2022-06-04 10:59:59.999000,0.8311304397259952
2022-06-04 22:30:00,1805.27,1810.74,2022-06-05 22:44:59.999000,0.30300176704869786
2022-06-06 01:30:00,1851.31,1886.1,2022-06-06 06:59:59.999000,1.879209856804099
2022-06-06 07:15:00,1891.51,1858.74,2022-06-06 16:59:59.999000,-1.7324782845451507
2022-06-06 16:45:00,1856.56,1859.84,2022-06-06 23:59:59.999000,0.17667083207652717
2022-06-07 00:45:00,1756.98,1782.7,2022-06-07 17:59:59.999000,1.4638755136654957
2022-06-07 19:30:00,1814.23,1846.97,2022-06-07 19:59:59.999000,1.8046223466704887
2022-06-07 19:45:00,1852.42,1825.99,2022-06-07 22:44:59.999000,-1.4267822632016531
2022-06-09 09:45:00,1824.86,1797.01,2022-06-09 13:29:59.999000,-1.5261444713567018
2022-06-10 10:15:00,1767.93,1739.03,2022-06-10 12:44:59.999000,-1.6346801061128036
2022-06-10 13:00:00,1729.36,1716.01,2022-06-10 16:14:59.999000,-0.7719618818522407
2022-06-10 16:45:00,1674.22,1662.19,2022-06-11 08:29:59.999000,-0.7185435605834343
2022-06-11 09:00:00,1578.19,1550.53,2022-06-11 14:44:59.999000,-1.752640683314435
2022-06-11 15:00:00,1526.62,1551.18,2022-06-11 18:59:59.999000,1.6087828012210095
2022-06-12 02:45:00,1462.05,1440.5,2022-06-12 05:44:59.999000,-1.4739577989808799
2022-06-12 05:30:00,1433.81,1456.95,2022-06-12 07:44:59.999000,1.6138818950907095
2022-06-12 15:30:00,1533.91,1507.05,2022-06-12 19:14:59.999000,-1.7510805718718911
2022-06-12 23:15:00,1465.24,1453.2,2022-06-12 23:44:59.999000,-0.8217083890693649
2022-06-13 00:30:00,1450.75,1431.67,2022-06-13 00:44:59.999000,-1.315181802515935
2022-06-13 01:15:00,1366.11,1339.41,2022-06-13 02:59:59.999000,-1.9544546193205394
2022-06-13 03:00:00,1339.4,1350.83,2022-06-13 03:59:59.999000,0.8533671793340178
2022-06-13 03:45:00,1356.53,1340.09,2022-06-13 05:44:59.999000,-1.211915696667236
2022-06-13 08:00:00,1283.07,1268.2,2022-06-13 08:29:59.999000,-1.1589391069855808
2022-06-13 08:15:00,1272.81,1249.12,2022-06-13 08:44:59.999000,-1.8612361625065843
2022-06-13 08:30:00,1268.19,1249.12,2022-06-13 08:44:59.999000,-1.503717897160533
2022-06-13 08:45:00,1249.12,1238.07,2022-06-13 09:29:59.999000,-0.8846227744331974
2022-06-13 09:15:00,1245.9,1238.07,2022-06-13 09:29:59.999000,-0.6284613532386351
2022-06-13 10:00:00,1237.55,1221.85,2022-06-13 10:59:59.999000,-1.2686356106824004
2022-06-13 11:45:00,1201.75,1209.23,2022-06-13 11:59:59.999000,0.6224256292906194
2022-06-14 02:00:00,1102.51,1123.38,2022-06-14 03:14:59.999000,1.8929533518970456
2022-06-15 04:45:00,1135.41,1129.75,2022-06-15 05:14:59.999000,-0.498498339806773
2022-06-15 05:00:00,1137.52,1129.75,2022-06-15 05:14:59.999000,-0.6830649131443827
2022-06-15 05:30:00,1106.84,1115.28,2022-06-15 06:29:59.999000,0.7625311698167807
2022-06-15 08:15:00,1052.39,1052.93,2022-06-15 08:44:59.999000,0.05131177605260061
2022-06-15 08:30:00,1057.75,1052.93,2022-06-15 08:44:59.999000,-0.4556842354053355
2022-06-15 08:45:00,1052.92,1029.59,2022-06-15 08:59:59.999000,-2.2157428864491275
2022-06-15 09:00:00,1029.59,1032.91,2022-06-15 10:14:59.999000,0.322458454336208
2022-06-15 10:00:00,1031.48,1032.91,2022-06-15 10:14:59.999000,0.13863574669407683
2022-06-15 10:15:00,1032.91,1053.44,2022-06-15 10:29:59.999000,1.9875884636609165
2022-06-15 10:30:00,1053.44,1065.88,2022-06-15 11:14:59.999000,1.1808930741190817
2022-06-15 22:30:00,1233.6,1210.75,2022-06-16 03:14:59.999000,-1.8523022049286568
2022-06-16 10:00:00,1128.1,1109.04,2022-06-16 10:29:59.999000,-1.6895665277900849
2022-06-16 10:30:00,1109.26,1091.4,2022-06-16 22:44:59.999000,-1.6100823972738492
2022-06-18 07:15:00,1019.42,1003.78,2022-06-18 07:59:59.999000,-1.5342057248239183
2022-06-18 07:45:00,999.09,982.86,2022-06-18 17:29:59.999000,-1.6244782752304614
2022-06-18 18:00:00,962.56,959.75,2022-06-18 18:14:59.999000,-0.2919298537233986
2022-06-18 18:15:00,959.74,950.88,2022-06-18 18:44:59.999000,-0.9231666909788082
2022-06-18 18:30:00,942.29,934.18,2022-06-18 19:29:59.999000,-0.8606692207282274
2022-06-18 19:15:00,934.53,918.49,2022-06-18 19:44:59.999000,-1.7163707960151053
2022-06-18 19:30:00,934.18,918.49,2022-06-18 19:44:59.999000,-1.679547838746274
2022-06-18 19:45:00,918.48,902.28,2022-06-18 20:29:59.999000,-1.7637836425398534
2022-06-18 20:15:00,914.62,907.38,2022-06-18 21:14:59.999000,-0.7915855765235845
2022-06-18 21:00:00,904.26,907.38,2022-06-18 21:14:59.999000,0.34503350806184113
2022-06-18 21:15:00,907.37,949.56,2022-06-18 21:29:59.999000,4.649701885669566
2022-06-18 21:30:00,949.56,952.91,2022-06-18 22:14:59.999000,0.3527949787269918
2022-06-19 10:45:00,1054.65,1037.23,2022-06-19 12:29:59.999000,-1.6517328023514977
2022-06-19 12:15:00,1059.96,1037.23,2022-06-19 12:29:59.999000,-2.1444205441714796
2022-06-19 12:30:00,1037.22,1053.91,2022-06-19 15:44:59.999000,1.6091089643470098
2022-06-19 16:15:00,1061.85,1058.73,2022-06-19 18:44:59.999000,-0.29382681169655706
2022-06-19 19:15:00,1096.47,1106.92,2022-06-19 20:14:59.999000,0.9530584512116196
2022-06-19 20:30:00,1124.99,1102.92,2022-06-20 00:29:59.999000,-1.9617952159574694
2022-06-20 11:00:00,1161.25,1140.87,2022-06-20 12:14:59.999000,-1.7550053821313334
2022-06-21 14:15:00,1180.12,1158.25,2022-06-21 17:44:59.999000,-1.8532013693522602
2022-06-21 20:15:00,1114.64,1131.36,2022-06-21 22:44:59.999000,1.5000358860259635
2022-06-22 04:15:00,1095.87,1075.02,2022-06-22 15:59:59.999000,-1.9025979358865477
2022-06-23 20:00:00,1126.64,1143.39,2022-06-24 00:59:59.999000,1.4867215792089752
2022-06-24 01:45:00,1154.78,1174.32,2022-06-24 11:29:59.999000,1.6920971960026987
2022-06-24 12:00:00,1195.9,1212.4,2022-06-24 12:14:59.999000,1.3797140229116145
2022-06-24 12:15:00,1212.4,1228.04,2022-06-24 19:59:59.999000,1.2900032992411639
2022-06-24 20:30:00,1225.84,1210.38,2022-06-25 12:14:59.999000,-1.2611760099197131
2022-06-25 21:45:00,1243.81,1265.31,2022-06-26 11:44:59.999000,1.728559828269591
2022-06-26 12:00:00,1269.72,1258.01,2022-06-26 12:44:59.999000,-0.9222505749299087
2022-06-26 12:30:00,1263.42,1240.6,2022-06-26 12:59:59.999000,-1.806208545060246
2022-06-27 14:00:00,1183.24,1192.55,2022-06-27 18:14:59.999000,0.7868226226293858
2022-06-28 09:15:00,1227.4,1204.05,2022-06-28 14:59:59.999000,-1.9023953071533433
2022-06-28 16:00:00,1183.7,1161.4,2022-06-28 19:14:59.999000,-1.8839232913744997
2022-06-28 19:00:00,1162.43,1146.06,2022-06-29 05:29:59.999000,-1.4082568412721728
2022-06-29 07:15:00,1122.58,1114.58,2022-06-29 13:29:59.999000,-0.7126440877264872
2022-06-29 14:00:00,1110.54,1097.59,2022-06-30 01:14:59.999000,-1.1660993750787947
2022-06-30 07:00:00,1060.72,1049.29,2022-06-30 08:59:59.999000,-1.0775699524851103
2022-06-30 08:45:00,1052.5,1032.75,2022-06-30 09:14:59.999000,-1.8764845605700713
2022-06-30 09:00:00,1049.3,1032.75,2022-06-30 09:14:59.999000,-1.577241970837697
2022-06-30 09:15:00,1032.75,1029.42,2022-06-30 13:29:59.999000,-0.32244008714596245
2022-06-30 14:00:00,1007.67,1026.87,2022-06-30 14:59:59.999000,1.9053856917443144
2022-07-01 00:30:00,1093.52,1079.43,2022-07-01 03:44:59.999000,-1.2884995244714244
2022-07-03 14:00:00,1042.46,1062.41,2022-07-03 19:29:59.999000,1.9137424937167895
2022-07-03 20:15:00,1081.36,1065.12,2022-07-04 02:44:59.999000,-1.5018125323666505
2022-07-04 03:15:00,1052.41,1069.16,2022-07-04 10:14:59.999000,1.5915850286485305
2022-07-04 10:45:00,1076.12,1085.69,2022-07-04 11:44:59.999000,0.889306025350348
2022-07-04 11:30:00,1076.03,1085.69,2022-07-04 11:44:59.999000,0.8977444866778883
2022-07-04 11:45:00,1085.68,1105.26,2022-07-04 12:44:59.999000,1.8034780045685586
2022-07-04 12:30:00,1105.01,1126.56,2022-07-04 17:29:59.999000,1.9502085953973227
2022-07-04 17:45:00,1132.27,1149.07,2022-07-05 05:14:59.999000,1.4837450431434158
2022-07-05 06:30:00,1167.63,1147.64,2022-07-05 08:14:59.999000,-1.7120149362383639
2022-07-05 12:15:00,1106.75,1093.37,2022-07-05 14:59:59.999000,-1.2089451095550132
2022-07-05 15:30:00,1086.29,1104.94,2022-07-05 18:29:59.999000,1.7168527741210995
2022-07-05 19:30:00,1132.71,1146.53,2022-07-05 19:59:59.999000,1.220082810251515
2022-07-05 19:45:00,1147.75,1139.06,2022-07-06 01:29:59.999000,-0.7571335221084778
2022-07-06 19:30:00,1161.76,1162.16,2022-07-06 21:59:59.999000,0.03443051921223755
2022-07-06 22:30:00,1184.18,1205.71,2022-07-07 14:14:59.999000,1.8181357563883844
2022-07-07 14:30:00,1213.56,1233.94,2022-07-07 18:59:59.999000,1.6793566037114036
2022-07-07 19:30:00,1240.93,1244.41,2022-07-08 01:14:59.999000,0.28043483516395107
2022-07-08 01:45:00,1262.62,1240.83,2022-07-08 08:29:59.999000,-1.725776559851734
2022-07-08 09:15:00,1204.93,1227.1,2022-07-08 14:59:59.999000,1.8399409094304104
2022-07-10 02:45:00,1189.34,1169.87,2022-07-10 14:14:59.999000,-1.63704239326013
2022-07-10 14:00:00,1176.24,1156.41,2022-07-11 01:44:59.999000,-1.6858804325647765
2022-07-11 22:15:00,1108.4,1088.58,2022-07-12 00:44:59.999000,-1.788163118007954
2022-07-12 00:30:00,1091.62,1078.88,2022-07-12 06:59:59.999000,-1.1670727908979117
2022-07-12 07:15:00,1068.47,1054.26,2022-07-12 19:14:59.999000,-1.3299390717568145
2022-07-12 19:30:00,1041.8,1058.43,2022-07-13 07:29:59.999000,1.5962756767133912
2022-07-13 09:00:00,1076.55,1077.62,2022-07-13 12:14:59.999000,0.09939157493845491
2022-07-13 12:15:00,1077.61,1100.34,2022-07-13 12:29:59.999000,2.10929742671282
2022-07-13 12:45:00,1023.45,1036.92,2022-07-13 14:29:59.999000,1.3161365968049272
2022-07-14 00:15:00,1114.73,1094.95,2022-07-14 08:29:59.999000,-1.7744207117418542
2022-07-14 09:15:00,1085.1,1097.2,2022-07-14 14:59:59.999000,1.1151045986545145
2022-07-14 15:45:00,1132.3,1143.54,2022-07-14 17:14:59.999000,0.992669787158881
2022-07-14 17:00:00,1140.59,1143.54,2022-07-14 17:14:59.999000,0.258638073277869
2022-07-14 17:15:00,1143.54,1176.15,2022-07-14 17:29:59.999000,2.8516711265019263
2022-07-14 17:30:00,1176.15,1192.81,2022-07-14 19:14:59.999000,1.4164859924329254
2022-07-14 19:00:00,1194.91,1213.27,2022-07-15 09:14:59.999000,1.5365173946154855
